"ID";"BORN";"DEAD";"DEAD_CAUSE";"LAST_ACTION";"MAX_SIZE";"MAX_HEALTH";"MAX_ENERGY";"MITOSIS_HEAT";"LIVE_TIME";"STRENGTH";"VIEW";"SPEED";"VORACITY";"MIN_HEALTH";"MIN_ENERGY";"CROSS_HEAT";"FEAR";"GLUTTONY";"CAREFULNESS";"SLOTH";"NUTR_1_ID";"NUTR_1_%";"NUTR_2_ID";"NUTR_2_%";"NUTR_3_ID";"NUTR_3_%";"FOOD_1_ID";"FOOD_1_%";"FOOD_2_ID";"FOOD_2_%";"FOOD_3_ID";"FOOD_3_%";"IS_HERBIVORE";"IS_CARNIVORE"
167;4189;4981;old;Alimentation;15.797962222934325;110.99593687844504;540.9252916236117;154.95207290376362;792.1087031353172;94.34556106298766;168.91251832085587;11.165450476244178;2.7215060681699956;0.5971443154234931;0.32743581227439433;0.6610656682737845;0.28144516444978757;0.27345478424142317;0.2726248708516389;0.99;4;14.523897596455246;6;83.18651101595218;7;2.2895913875925715;1;36.89514536391321;2;20.434590369621507;3;42.67026426646528;True;False
165;4169;4984;old;Alimentation;16.286386200528746;76.71476097671787;555.2793940556601;114.38230700942461;815.8093371627707;77.57203013507382;152.28439086153648;4.022237998215214;1.6427727292677892;0.2765706973706506;0.4766561636151239;0.7997772430410341;0.4385769284356814;0.402871898856401;0.35544974116298667;0.9805043197991924;4;7.1523581246829675;6;72.6760405006668;7;20.171601374650226;1;13.210753514526822;2;9.830140097715855;3;76.95910638775733;True;False
170;4223;5004;old;Explore;37.5808590813358;148.97928462312393;798.1930891922268;253.86269765288048;781.0937607735084;23.12580507195759;166.2962103058371;10.26180686636743;1.3730182305946728;0.8613420280584707;0.6943843427813355;0.6162681848674795;0.7807824005099924;0.6923008496575181;0.5735339134371409;0.2662840223325963;4;31.22662917719115;5;62.023538623621455;6;6.749832199187406;4;35.16892865053091;6;8.153314189799254;7;56.67775715966984;False;True
171;4227;5007;old;Alimentation;39.66747227233295;71.86108794778066;408.82232463786016;170.67456454400053;780.2370875564077;121.67319477963635;172.96055801733604;2.980949785914931;2.1835506047318773;0.21686254667225605;0.6891464872001789;0.99;0.1147542107298858;0.5723288455097667;0.7541057224435989;0.3715188634894052;4;12.380004619530553;5;36.58543774233148;6;51.03455763813797;1;21.877951719286727;2;11.740246734106531;3;66.38180154660674;True;False
180;4438;5011;hungry;Alimentation;17.423653358400315;71.28338260168005;552.401583308149;119.74351015983497;836.1841822370014;86.25164855073245;148.4417706277285;5.077860127668545;3.5636868797270775;0.29619685075644964;0.4121816099850829;0.7353692884018361;0.21392515743299456;0.4487544955529965;0.4208798438736675;0.8535213489625672;4;8.872244506226806;6;59.02346686708555;7;32.104288626687634;1;15.35739790090011;2;15.107266557433604;3;69.53533554166627;True;False
172;4238;5033;old;Alimentation;19.010504416481602;113.68791734519078;509.33341708521726;140.03704120893377;795.3476210508662;165.1952076245994;127.44695290291747;1;1;0.35660970001668985;0.4124313366413874;0.6436795753856484;0.049269021333392116;0.644888063693686;0.4894174842552611;0.9546707654210075;4;24.870445684123794;6;46.41446665647486;7;28.715087659401355;1;28.14959488940217;2;17.44640376586509;3;54.404001344732734;True;False
169;4219;5038;old;Alimentation;29.330740594785983;112.17853116306037;536.9612160668673;157.5190402568096;819.5620852398621;106.9721222543085;148.4987335607966;13.954113218912404;1.021766286537876;0.5368690768663122;0.5699020973616434;0.7760584079118308;0.3517651899333912;0.6462738756402011;0.32011316659696176;0.845621358652854;4;17.604889245875945;6;64.13099613244935;7;18.2641146216747;1;34.506360018019485;2;19.227575456788948;3;46.26606452519157;True;False
174;4331;5077;old;Alimentation;27.626560156713676;99.06321867708517;508.99862430325385;202.2711927662433;746.966010580405;84.90650761658586;133.74548835583872;8.397768380372327;2.7788128213793284;0.4600003984779579;0.5226008907410743;0.7735655426263848;0.29157071882067864;0.18551683266671634;0.5160717307692592;0.99;4;4.913519057827114;6;70.81907214573856;7;24.267408796434335;1;36.43540412198933;2;5.847569480334449;3;57.71702639767622;True;False
168;4198;5085;old;Scape;31.639801778440173;86.61185126991478;540.415740759123;195.02707035892433;887.0309464708134;130.34136189233033;154.8054685234897;7.1936558520451985;1;0.6003012664366161;0.5249752353090471;0.9356645049316867;0.29218544584579276;0.5287719276224361;0.41564460449105917;0.7340171631168062;4;4.191689871683522;6;62.77046972904199;7;33.0378403992745;1;35.06298460722454;2;17.875226813399106;3;47.061788579376355;True;False
173;4325;5113;old;Alimentation;21.90739760990064;104.25052700534933;463.4871501953583;134.02375465055417;788.3910748898467;85.82202520467928;147.1910936241993;17.044354992748104;1;0.30147553103546243;0.4472194330915854;0.99;0.3166448621605538;0.47113277413617094;0.39268997055052174;0.99;4;1.7654002359231216;6;88.95836226140578;7;9.2762375026711;1;28.314975070201243;2;31.15409037287444;3;40.53093455692432;True;False
179;4438;5171;old;Scape;51.23980950990056;157.9010215807335;866.3251253097445;247.6645698333523;733.4265511228673;28.256891165450174;165.81609360549092;3.3223355354451667;2.079478962774504;0.2218229892807719;0.5150805958153134;0.8192054692667456;0.99;0.4905515387507099;0.6357606172709662;0.749198855005044;4;40.55941770923861;5;54.21740564074934;6;5.223176650012046;4;25.258630601676924;6;40.85341389947867;7;33.88795549884441;False;True
176;4357;5186;old;Alimentation;29.075330109895702;114.73988090695416;557.3446905620617;162.68235511027615;828.7988130825685;116.16169064876266;163.82429537641283;14.43797276272123;4.140114714962355;0.5585633553713036;0.4269996565233099;0.9559644150602303;0.17150864374257557;0.4252539634735479;0.37436119546228136;0.99;4;1.7856643118257163;6;81.25901218878563;7;16.95532349938866;1;23.705045996763257;2;25.237319702203237;3;51.0576343010335;True;False
178;4394;5219;old;Scape;12.358779424400394;70.44100986006087;540.9984691499731;164.0961172341711;825.8897240208781;108.41545037890131;211.89136272984695;3.0145072437027984;1.6324137613520397;0.885212290690145;0.26325471953685053;0.5532162467894639;0.23463005550117122;0.01;0.4218019057048501;0.8297361884429656;4;20.573664833022363;6;27.841595376123013;7;51.58473979085462;1;6.455062319907677;2;20.60635412689974;3;72.93858355319259;True;False
177;4388;5234;old;Alimentation;32.49207284569027;88.32944786982671;526.0798233405535;187.9966011786881;846.8571480111247;137.20724699993508;161.86302559530134;11.728508069082173;1;0.6002394208036751;0.5013883441393037;0.9017001382551567;0.49753393481917896;0.4902760555227535;0.2869667540309509;0.7552169419844472;4;5.373167936101843;6;66.38772484875506;7;28.2391072151431;1;39.13512794173208;2;7.728307304734614;3;53.13656475353332;True;False
182;4461;5235;old;Alimentation;12.118133396213207;107.55189367602664;526.4148910856966;151.19621141916437;774.0130001229464;107.16510792462984;172.31285869586188;11.50615078171105;1;0.5580446898454208;0.3326884580748146;0.7473787137209297;0.19582818782079883;0.21333950323751422;0.17035203724578646;0.8970399281573298;4;10.138697143871966;6;84.7966344580846;7;5.064668398043435;1;33.190286317640435;2;21.67029057653041;3;45.13942310582917;True;False
181;4452;5303;old;Alimentation;13.73448948999365;88.04247160421403;556.945998487627;195.20604300513875;850.4223534201562;95.4371678448599;154.6889927001875;4.976660548991912;3.6984022040889943;0.4046778347721277;0.6730594346579464;0.8950864954655064;0.5502211321280457;0.587072464046228;0.30755390712327607;0.9604128868454418;4;20.607140728370414;6;70.97889790324533;7;8.413961368384276;1;25.495296757399178;2;10.36871196030697;3;64.13599128229387;True;False
183;4465;5307;old;Alimentation;13.029638505339452;91.83133100550764;486.1079807555327;154.14056922612986;842.6556146993694;89.99141355369247;156.46289894618377;12.573825394906965;2.8785810141896753;0.5515534717421399;0.618077836002698;0.99;0.47151427680239577;0.40827328536564966;0.4921206348160245;0.8239808140927718;4;2.1261795078058183;6;95.48912115228443;7;2.3846993399097554;1;27.788537879746773;2;71.15853597109981;3;1.0529261491534192;True;False
185;4545;5318;old;Alimentation;23.904101150146392;121.17455789718082;489.72008810497726;179.22818727517108;773.3475008264459;95.473843417301;167.2371705474232;13.49070326006369;1.7744960453746892;0.4309216414242709;0.49282979555591666;0.9023756830094132;0.39142906951342993;0.25315158502160345;0.25702761914130995;0.9876328178891246;4;11.434614912350858;6;84.17375170098528;7;4.391633386663867;1;50.308049331338;2;20.732855642696332;3;28.95909502596567;True;False
184;4542;5346;old;Alimentation;22.77891406880835;80.28555992105672;527.5059729040448;172.37538056161455;804.2614923742989;110.9613881821947;132.9480282447312;10.562327176155456;1;0.34605358218219723;0.467441648514818;0.5494818792277467;0.5301852086797474;0.3889071428191345;0.28220077204891597;0.99;4;14.094950179286867;6;67.77929622297528;7;18.125753597737862;1;1.247545263520294;2;5.986451396965478;3;92.76600333951423;True;False
209;5160;5390;hungry;Scape;11.809302778740157;108.14040814342437;512.8327594515914;144.8552793554859;786.9335567342459;88.54270728069464;152.72465180192924;10.163794542106336;3.8116095875696856;0.780925884482617;0.6368328278673682;0.99;0.307122431540454;0.7273066474488405;0.5543373558198486;0.8864466219718762;4;4.134863016847145;6;84.66328537861534;7;11.201851604537518;1;35.9963791451849;2;63.108853717167754;3;0.894767137647334;True;False
214;5265;5414;hungry;Scape;28.455976059107332;85.52149521860873;480.7414746871815;155.96147688724037;826.9884730327478;109.38918853814926;171.79668818440518;15.096883203792164;3.2113107404053762;0.5918716095877863;0.29638594673463486;0.99;0.37893224832211647;0.3257210577805346;0.5057053460560946;0.9419647084751307;4;5.694562037155899;6;92.89184239587067;7;1.4135955669734317;1;10.884291767836306;2;60.776639325822615;3;28.339068906341087;True;False
187;4645;5421;old;Alimentation;21.79504376179592;114.11338487308316;483.0118655600523;131.9756579970271;776.5605881856603;88.60107565798945;172.82964656786058;16.7618926935336;1;0.350844293897212;0.216088806958929;0.9339857548016526;0.4607380176131887;0.4551262452487995;0.4376640497085888;0.9787557763655125;4;11.344188021828097;6;71.11144578571522;7;17.544366192456685;1;29.92103063607593;2;31.674446824138926;3;38.40452253978515;True;False
186;4639;5423;old;Explore;33.56357897888382;205.18762943041727;783.9473590413422;251.9426783722847;784.3176550658792;4.9238547072307;175.64725049343363;3.3734945171706685;1.9489301565525698;0.39001306548182774;0.4576286206082928;0.9468144790162261;0.99;0.46513513436287895;0.7917754554889236;0.4556274744441514;4;27.523179105007177;5;71.26252742927107;6;1.2142934657217597;4;32.519101183024254;6;41.060597939972624;7;26.420300877003132;False;True
190;4710;5485;old;Scape;15.987131565325019;56.72230657992804;488.50947152260017;132.55520568514385;775.3199398618191;98.89266742654299;142.55599300370682;11.851829032478506;1;0.4298982579430225;0.7712232163594317;0.6025850673848484;0.07267858796012479;0.42040110208040016;0.4296766407207548;0.5308438531489172;4;21.592685347180268;5;4.7662242451891625;6;73.64109040763059;1;59.501432765470184;2;17.14669585080336;3;23.35187138372646;True;False
188;4664;5495;old;Scape;10;77.34381533908717;536.7366538828119;161.8280743030077;831.5280134030572;111.55518702311589;232.06587264528346;4.5661372219054375;2.671279363678047;0.9420650713957875;0.24292215839722564;0.6744118813401571;0.2553930667717216;0.08901020801874694;0.3452639331366062;0.7693946090546844;4;2.6607518397909886;6;25.999876825615807;7;71.33937133459321;1;17.391522834716916;2;25.032627485851055;3;57.57584967943203;True;False
189;4665;5519;old;Alimentation;23.42203615286728;86.07424201281965;478.2857000560989;166.36515002890056;854.7023359013352;103.31648050489261;162.98120908648846;16.628257335710927;2.3804690764361554;0.6072858776185901;0.5398667138483807;0.99;0.3148591225850059;0.3577870926773183;0.4000324632895153;0.85608867693392;4;1.2789286236309887;6;80.88889506779181;7;17.832176308577196;1;28.01199939432545;2;63.59918576894711;3;8.388814836727446;True;False
191;4728;5541;old;Alimentation;19.365370301992993;116.68315179800598;497.32429888554486;174.6130336315731;813.751612343351;137.20903435843888;127.07243555276672;1;2.058521290681967;0.39843043301446246;0.43014816279437723;0.6711056305199521;0.3623979261707738;0.4549965955702491;0.3538795819000776;0.7832126736713659;4;21.96926200641472;6;47.92906755872444;7;30.10167043486084;1;24.964563379590118;2;16.45736462432289;3;58.57807199608699;True;False
204;5016;5561;hungry;Scape;26.303871194682863;117.24993789600957;511.7499580577177;197.21500736935639;810.5699666627743;83.48327386954654;160.13690621182337;12.003938226491767;3.556867356001477;0.365552960837434;0.4497530596151579;0.99;0.4448482453844918;0.16765624360698766;0.23204962877670499;0.99;4;17.482640710344384;6;67.24009441705846;7;15.277264872597158;1;45.99166537944227;2;19.895678165011528;3;34.112656455546215;True;False
218;5388;5572;hungry;Scape;30.96559553335669;103.4319965765455;535.7667674991909;185.607221129402;723.1764544845915;69.74529709159151;141.77278733659566;6.573549956012829;2.9473649457687143;0.530350224641334;0.5311315905448069;0.814769662418333;0.25377999806076346;0.13861420250729484;0.6796498704027288;0.7631252698265363;4;9.48117720694473;6;67.44492310888137;7;23.07389968417389;1;35.202967171724865;2;20.72410770285703;3;44.0729251254181;True;False
193;4759;5595;old;Alimentation;22.416022573030244;104.6234786673497;522.9452956123756;152.0089023538663;836.6197972333032;103.08956436436324;154.5419614764176;9.98347901920701;1.8560885704112215;0.49966521722649354;0.6295395910809354;0.6705081981694906;0.41931271564192274;0.36571383403639157;0.3611829935884122;0.9447962447835576;4;17.15534597384886;6;70.81753109025848;7;12.02712293589266;1;33.80367723732481;2;15.074357954173145;3;51.12196480850204;True;False
198;4890;5603;old;Explore;63.28097821982837;156.1291740778214;862.4339687554202;239.17920471171772;713.6406020276727;33.12479662130208;153.44913623886657;4.589650494119909;3.528475779073047;0.2520451140884676;0.604167104620114;0.8364731369723323;0.871657161910375;0.4774540700322781;0.570019451597491;0.8467090745416391;4;50.55262324574096;5;47.14807561713521;6;2.2993011371238348;4;28.063350684877264;6;43.25390714276683;7;28.682742172355912;False;True
192;4744;5604;old;Scape;21.3786102546154;80.94304202036975;510.15826210671435;144.2676002944891;860.0064457940524;88.14616386380813;155.31644231665376;4.46294173980578;1.1991125096890825;0.23947448588914771;0.5957755528896826;0.6917272490341642;0.23819890494505178;0.5458704111094574;0.28322726983261887;0.9480053960760078;4;14.819435124591923;6;60.156087821428905;7;25.024477053979183;1;11.878225697106393;2;2.4242613300968467;3;85.69751297279676;True;False
195;4822;5618;old;Alimentation;20.242718236386693;86.36973342904493;543.0825895812718;163.5131950926385;796.5656331599031;107.78602294542691;129.0866511439252;11.0925939299499;1;0.6001840120883277;0.5959350734860046;0.7732685953832112;0.469552815327434;0.32599080952390985;0.27377086942893086;0.99;4;8.176682742185092;6;73.80209610955224;7;18.02122114826266;1;15.785597394839481;2;6.147066653592828;3;78.06733595156769;True;False
197;4826;5656;old;Alimentation;22.25830255828634;87.99133265765283;546.0060769444888;144.9923897796544;830.7111580497977;119.10230980817198;132.35214324754497;13.014186316307361;1;0.23105915912504074;0.5437009359232583;0.6612091318364925;0.5414913015761931;0.42273388036355736;0.27769205561599436;0.99;4;13.871169010017118;6;63.00931722987871;7;23.119513760104173;1;6.0338626768417125;2;13.844406722111657;3;80.12173060104664;True;False
196;4825;5659;old;Alimentation;16.080390747302086;100.48838116716696;509.7520389962878;174.20303713356333;834.1270788596363;114.2543953105363;149.3589079452947;22.193505672188728;1.7729497411607165;0.4571052215081868;0.8037779117478596;0.99;0.3632157679491336;0.23369797183033808;0.24306763119326327;0.8011219781642982;5;24.75485485729207;6;58.511661127808004;7;16.733484014899933;1;28.078117328284662;2;66.6586601765243;3;5.263222495191041;True;False
199;4900;5693;old;Alimentation;18.163258605970746;121.01901457354738;499.4601372896471;116.40967181249773;793.5663031886718;79.32419682435992;175.94543498387986;15.37470620918719;1;0.10435879644277779;0.18089999771715645;0.9195971816708955;0.5118554883049486;0.3853460918043876;0.423177773706609;0.99;4;18.647767537461824;6;72.80252577755337;7;8.549706684984818;1;15.80397377964532;2;39.400989456381666;3;44.79503676397301;True;False
